JGR......	J. Geophys Res
JGR......	J. Geophys Res.
JGR......	J. Geophys. Res
JGR......	J. Geophys. Res.
JGR......	J. Geophys. Rev.
JGR......	J. _Geophys. Res.
JGR......	JNL. GEOPHYSICAL RESEARCH
JGR......	JOURNAL OF GEOPHYSICAL RES.
JGR......	Journ. Geophys. Res. 
JGR......	Proc. 17th Lunar Planet. Sci. Conf., J. Geophys. Res.
JGR......	Proc. Lunar Planet. Sci. Conf. 13th J. Geophys. Res.
JGR......	Proc. Lunar Planet. Sci. Conf. 17th, Part 2. J.Geophys. Res.
JGR......	Proc. Lunar Planet. Sci., J. Geophys. Res.
JGR......	Venus tectonics: An overview of Magellan observations: J. Geophys. Res.
JGRA.....	J Geophys. Res. A
JGRA.....	J. Geophys. Res. (Space Physics)
JGRA.....	Journal of Geophysical Research, Space Physics
JGRA.....	Journal of Geophysical Research: Space Physics
JGRB.....	J Geophys. Res. B
JGRB.....	J. Geophys. Res. (Solid Earth)
JGRB.....	Journal of Geophysical Research, Solid Earth
JGRB.....	Journal of Geophysical Research: Solid Earth
JGRC.....	J Geophys. Res. C
JGRC.....	J. Geophys. Res. (Oceans)
JGRC.....	Journal of Geophysical Research, Oceans
JGRC.....	Journal of Geophysical Research: Oceans
JGRD.....	J Geophys. Res. D
JGRD.....	J. Geophys. Res. (Atmospheres)
JGRD.....	Journal of Geophysical Research, Atmospheres
JGRD.....	Journal of Geophysical Research: Atmospheres
JGRE.....	J Geophys. Res. E
JGRE.....	J. Geol. Res. Planets.
JGRE.....	J. Geophys. Res. (Planets)
JGRE.....	J. Geophys. Res. E
JGRE.....	J. Geophys. Res. Planets
JGRE.....	J. Geophys. Res. Planets.
JGRE.....	J. Geophys. Res.-Planets
JGRE.....	J. Geophys. Res.-Planets.
JGRE.....	Journal of Geophysical Research, Planets
JGRE.....	Journal of Geophysical Research: Planets
JGRF.....	J. Geophys. Res. (Earth Surface)
JGRS.....	J. Geophys. Res. Suppl.
JGeo.....	Geochem. J.
JGeod....	J. Geodynamics
JHA......	ARCHAEOASTRONOMY. JNL.HIST.ASTR. SUPPL.
JHA......	ARCHAEOASTRONOMY. JNL.HIST.ASTR.:
JHA......	ARCHAEOASTRONOMY. JNL.HIST.ASTR.:SUPP
JHA......	ARCHAEOASTRONOMY. JNL.HIST.ASTR.:SUPPL.
JHA......	J. Hist. Astron. 
JHA......	J. Hist. Astronomy :
JHA......	JOURN. HISTORY OF ASTRONOMY
JHA......	JOURNAL FOR THE HISTORY OF ASTRONOMY
JHA......	JOURNAL. HISTORY OF ASTRONOMY
JHAS.....	JRN.HIST.ASTRON. SUPP.
JHAS.....	JRN.HIST.ASTRON. SUPP. ARCHAEOASTRONOMY
JHEP.....	J. High En. Phys.
JHEP.....	J. High Energy Phys.
JHEPC....	Journal of High Energy Physics Conference Proceedings
JHSN.....	Journal of High Speed Networks
JHeu.....	Journal of Heuristics
JIISB....	Journal of the Indian Institute of Science Section B Physical and Chemical Series
JIMO.....	WGN
JIMO.....	WGN J IMO
JIMO.....	WGN J. IMO
JIMO.....	WGN J. Int. Meteor Org.
JIMO.....	WGN JIMO
JIMO.....	WGN, Journal of the IMO
JIRS.....	Journal of Intelligent and Robotic Systems
JJAPL....	J. Phys Soc Jpn Lett
JJAPS....	Jpn J. Appl Phys Suppl
JKSAS....	J. Korean Soc. Aeronaut.Space Sci.
JKTR.....	Journal of Knot Theory and its Ramifications
JLCM.....	J. Less Common Met
JLCM.....	J. Less Common Metals
JLCM.....	J. Less-Common Met
JLCM.....	J. Less-Common Metals
JLCMe....	Journal of Laboratory and Clinical Medicine
JLTP.....	J. Low Tem Phys
JLTP.....	J. Low Temp Phys
JLTP.....	J. Low Temp. Phys
JLTP.....	J. Low-Temp Phys
JLVEn....	J. Light & Vis. Env.
JMA......	Journal of Multivariate Analysis
JMBio....	Journal of Molecular Biology
JMCh.....	Journal of Materials Chemistry
JME&T....	Journal of Medical Engineering & Technology
JMES.....	Journal of Materials and Energy Systems
JMIV.....	Journal of Mathematical Imaging and Vision
JMMM.....	J. Magn Mag Mater
JMMM.....	J. Magn Magn Mat
JMMM.....	J. Magn Magn Mater
JMMM.....	J. Magn Magn Matter
JMMM.....	J. Magn Mater
JMNB.....	Journal of Medecine Nucleaire et Biophysique
JMOp.....	J. Mod Opt
JMOp.....	J. Mod. Opt.
JMOp.....	J. Modern Opt
JMP......	J. Mat Phys
JMP......	J. Math Phys
JMP......	J. Math Phys (NY)
JMP......	J. Math. Phys.
JMPSo....	J. Mech Phys Solids
JMPsy....	Journal of Mathematical Psychology
JMSB.....	Journal of Macromolecular Science, Part B: Physics
JMSC.....	Journal of Macromolecular Science, Part C: Reviews in Macromolecular Chemistry and Physics
JMSL.....	J. Mater Sci Lett
JMSL.....	J. Mater. Sci. Lett.
JMSMM....	Journal of Materials Science: Materials in Medicine
JMSP.....	Journal of Materials Synthesis and Processing
JMST.....	J. Mech. Sci. Technol.
JMSo.....	Journal of Mathematical Sociology
JMagR....	J. Appl Magn Reson
JMagR....	J. Mag Res
JMagR....	J. Mag Reson
JMagR....	J. Magn Res
JMagR....	J. Magn Reson
JMatR....	J. Mater Res
JMatS....	J. Mater Sci
JMet.....	J. Metals
JMmSP....	Journal of Macromolecular Science Physics
JMmSR....	Journal of Macromolecular Science Reviews in Macromolecular Chemistry and Physics
JMoEl....	J. Mol Electron
JMoSp....	J. Mol Spectrosc
JMoSp....	J. Mol. Spectrosc.
JMoSt....	J. Mol Struct
JMoSt....	J. Mol. Struct.
JMoSt....	J. Molecular Structure (Theochem)
JMolE....	J. Mol. Evol.
JNCS.....	J. Non Cryst Solids
JNCS.....	J. Non-Cryst Solid
JNCS.....	J. Non-Cryst Solids
JNO......	Journal of Neuro-Oncology
JNR......	Journal of Nanoparticle Research
JNT......	Journal of Number Theory
JNuM.....	J. Nucl Mater
JNuM.....	Nucl Mater
JOMS.....	Journal of Oral and Maxillofacial Surgery
JOR......	Journal of Oral Rehabilitation
JORS.....	Journal of the Operational Research Society
JOSA.....	J. Opt. Soc. Am.
JOSA.....	J. Opt. Soc. Amer.
JOSA.....	J. Opt. Soc. America
JOSA.....	Journal of the Optical Society of America A
JOSAA....	J. Opt. Soc. Am. A
JOSAB....	J. Opt. Soc. Am. B
JOp......	J. Opt (Paris)
JOpt.....	J. Opt
JOpt.....	J. Optics
JOptA....	J. Opt. A
JOptB....	J. Opt. B
JPCC.....	Journal of Physical and Colloid Chemistry
JPCM.....	J. Condens Matter
JPCM.....	J. Phys Condens Mat
JPCM.....	J. Phys Condens Mater
JPCM.....	J. Phys Condens Matter
JPCM.....	J. Phys.: Condens. Mat.
JPCM.....	J. Phys.: Condens. Matt.
JPCM.....	J. Phys: Conden Matter
JPCM.....	J. Phys: Condens Matter
JPCRD....	J. Phys Chem Ref Data
JPCRD....	J. Phys. Chem. Ref. Data
JPCS.....	J. Phys Chem Solids
JPCS.....	J. Phys. Chem. Solids
JPMat....	Journal of Porous Materials
JPO......	J. Phys. Oceanography
JPR......	J. Phys. Radium
JPR......	Journal de Physique et le Radium
JPSJ.....	J. Phys. Soc. Jpn.
JPSJ.....	Jour. Phys. Soc. Japan
JPSJS....	J. Phys. Soc. Jpn. Supp.
JPSJS....	Jour. Phys. Soc. Japan Supp.
JPSrc....	J. Power Sources
JPTEO....	Journal of Physics Teacher Education Online
JPet.....	J. Petrol.
JPet.....	J. Petrology
JPhA.....	A. Math. Gen.
JPhA.....	A: Math. Gen.
JPhA.....	J. Phys A
JPhA.....	J. Phys. A
JPhA.....	J. Phys. A. Math. Gen.
JPhA.....	J. Phys. A:
JPhA.....	J. Phys. A: Math.
JPhA.....	J. Phys. A: Math. Gen.
JPhA.....	Jour. Phys. A: Math. Theor.
JPhB.....	J. Phys B
JPhB.....	J. Phys. B
JPhB.....	J. Phys. B At. Mol. Opt. Phy.
JPhB.....	J. Phys. B At. Mol. Opt. Phys.
JPhB.....	J. Phys. B. At. Mol. Opt. Phys.
JPhB.....	J. Phys. B. At. Mol. Phys.
JPhB.....	J. Phys. B: At. Mol. Opt.
JPhB.....	J. Phys. B: At. Mol. Opt. Phys.
JPhB.....	J. Phys. B: At. Mol. Phys.
JPhB.....	Phys. B: At. Mol. Phys.
JPhC.....	J. Phys C
JPhC.....	J. Phys. C
JPhC.....	J. Phys. C. Solid St. Phys.
JPhC.....	J. Phys. C. Solid State Phys.
JPhC.....	J. Phys. C: Solid St.
JPhC.....	J. Phys. C: Solid St. Phy.
JPhC.....	J. Phys. C: Solid St. Phys
JPhC.....	J. Phys. C: Solid St. Phys.
JPhC.....	J. Phys. C: Solid Stat. Phys.
JPhC.....	J. Phys. C: Solid State
JPhC.....	J. Phys. C: Solid State Phys
JPhC.....	J. Phys. C: Solid State.
JPhC.....	Phys. C: Solid St. Phys.
JPhC.....	Phys. C: Solid State Phys.
JPhCB....	J. Phys. Chem. B
JPhCS....	J. Phys. Conf. Ser.
JPhCh....	J. Phys Chem
JPhCh....	J. Phys. Chem.
JPhCh....	J. Phys. Chem. USSR
JPhD.....	J. Phys D
JPhD.....	J. Phys. D
JPhD.....	J. Phys. D Appl. Phys.
JPhD.....	J. Phys. D. (Appl. Phys.)
JPhD.....	J. Phys. D: Appl. Phys
JPhD.....	J. Phys. D: Appl. Phys.
JPhD.....	Phys. D: Appl. Phys
JPhE.....	J. Phys E
JPhE.....	J. Phys. E
JPhE.....	J. Phys. E. Sci. Instr.
JPhE.....	J. Phys. E. Sci. Instrum.
JPhE.....	J. Phys. E:
JPhE.....	J. Phys. E: Sci. Inst.
JPhE.....	J. Phys. E: Sci. Instr.
JPhE.....	J. Phys. E: Sci. Instru.
JPhE.....	J. Phys. E: Sci. Instrum
JPhE.....	J. Phys. E: Sci. Instrum.
JPhE.....	Phys. E: Sci. Instrum
JPhF.....	J. Phys F
JPhF.....	J. Phys F Met Phys
JPhF.....	J. Phys. F
JPhF.....	J. Phys. F. Metal Phys.
JPhF.....	J. Phys. F:
JPhF.....	J. Phys. F: Met. Phys
JPhF.....	J. Phys. F: Met. Phys.
JPhF.....	Phys. F: Met. Phys.
JPhF.....	Phys. F: Metal Phys.
JPhG.....	J. Phys G
JPhG.....	J. Phys G Suppl
JPhG.....	J. Phys. G.
JPhG.....	J. Phys. G: Nucl. Phys.
JPhPh....	J. Pharm. Pharmac.
JPhPh....	Journal of Pharmacy and Pharmacology
JPhsg....	Journal of Physiology
JPhy1....	J. Physique I
JPhyL....	J. Phys. (France) Lett.
JPhyL....	J. Phys. (Paris) Lett.
JPhyL....	J. Phys. Paris Lett.
JPhyL....	J. Physique Lett.
JPhyL....	Journal de Physique Lettres
JPhyL....	j phys (france) lett
JPhys....	J. Phys (France)
JPhys....	J. Phys (Paris)
JPhys....	J. Phys (Paris) C
JPhys....	J. Phys (Paris) Colloq
JPhys....	J. Phys (Paris) II
JPhys....	J. Phys (Paris) Lett
JPhys....	J. Phys I (France)
JPhys....	J. Phys I (Paris)
JPhys....	J. Phys I France
JPhys....	J. Physique
JPlEc....	J. Plant Ecol.
JPlPh....	J. Plasma Phys
JPlPh....	J. Plasma Phys.
JPlPh....	Plasma Phys.
JPoSc....	J. Appl Polym Sci
JPoSc....	J. Polym Sci
JPoSc....	J. Polym Sci C
JPoSc....	J. Polym Sci Polym Phys Ed
JPrCh....	Journal of Protein Chemistry
JQSRT....	J. Quant. Spect. Rad. Trans.
JQSRT....	J. Quant. Spectros. Rad. Transfer
JQSRT....	J. Quant. Spectrosc. Rad. Transf.
JQSRT....	J. Quant. Spectrosc. Radial. Transfer
JQSRT....	J. Quant. Spectrosc. Radiat. Trans
JQSRT....	J. Quant. Spectrosc. Radiat. Trans.
JQSRT....	J. Quant. Spectrosc. Radiat. Transf.
JQSRT....	J. Quant. Spectrosc. Radiat. Transfer
JQSRT....	J. Quant. Spectrosci. Radiat. Transfer
JRAM.....	J. Reine Angew. Math.
JRASC....	J. R. A. S. Can.
JRASC....	J. R. Astron. Soc. Can.
JRASC....	J. Royal Astron. Soc. Canada
JRASC....	J.R.A.S. Canada
JRASC....	J.R.A.S.C.
JRASC....	Journal Royal Astron. Society Canada
JRASC....	R.A.S. CANADA. JOURNAL
JRASC....	ROYAL ASTR. SOC. CANADA. JRN.
JRASC....	ROYAL ASTRON. SOC. OF CANADA. JOURNAL
JRASC....	ROYAL ASTRON. SOCIETY CANADA. JOURNAL
JRASC....	ROYAL ASTRON. SOCIETY. CANADA JOURNAL
JRASC....	Royal Astronomical Society of Canada Journal
JRASN....	Journal of the Royal Astronomical Society of New Zealand
JRCSE....	Journal of the Royal College of Surgeons of Edinburgh
JRLR.....	Journal of Russian Laser Research
JRNBS....	J. Res Nat Bur Stand
JRNBS....	J. Res Natl Bur Stand
JRNBS....	J. Res US Natl Bur Stand A
JRNBS....	J. Res. Bureau Standards
JRNBS....	J. Res. Natl. Bur. Std.
JRSSD....	Journal of the Royal Statistical Society: Series D (The Statistician)
JRSp.....	J. Raman Spectrosc
JRTEd....	Journal of Research on Technology in Education
JSAED....	Journal of Strain Analysis for Engineering Design
JSCS.....	Journal of Statistical Computation and Simulation
JSCh.....	Journal of Solution Chemistry
JSG......	J. Struc. Geol.
JSG......	J. Struct Geol
JSG......	J. Struct. Geol.
JSGST....	Journal of Sol-Gel Science and Technology
JSIPI....	Journal of Scientific Instruments and of Physics in Industry
JSMB.....	JSME Bulletin
JSMTE....	J. Stat. Mech.
JSMTE....	J. Stat. Mech.: Theory Exp.
JSMTE....	JSTAT
JSMTE....	Jour. Stat. Mech.
JSMTE....	Jour. Stat. Mech.: Theory Exp.
JSP......	J. Stat Phys
JSP......	J. Stat. Phys.
JSP......	Stat Phys
JSSCh....	J. Solid State Chem
JSV......	J. Sound Vib
JScI.....	J. Sci. Instr.
JSup.....	J. Supercond
JSup.....	J. Superconduc
JSup.....	J. Superconduct
JSup.....	Superconductivity
JTAC.....	Journal of Thermal Analysis and Calorimetry
JTBio....	Journal of Theoretical Biology
JTHT.....	J. Thermophys.
JThBi....	Jour. Therm. Biol.
JThBi....	Journal of Thermal Biology
JVC......	Journal of Vibration and Control
JVGR.....	J. Volcan. Geotherm. Res.
JVST.....	J. Vac Sci Technol
JVST.....	J. Vac Sci Technol A
JVST.....	J. Vac Sci Technol B
JVST.....	J. Vac Technol A
JVST.....	J. Vac Technol B
JVST.....	J. Vacuum Sci Technol
JWasA....	Journal of the Washington Academy of Sciences
JaIMJ....	J. Inst Metals
JaIMJ....	J. Jpn Inst Met
JaIMJ....	J. Jpn Inst Metals
JaJAP....	Jpn J. Apl Phys
JaJAP....	Jpn J. App Phys
JaJAP....	Jpn J. Appl Phys
JaJAP....	Jpn J. Appl Phys Series
JaJAP....	Jpn J. Appl. Phys.
KFNT.....	KINEMAT.FIZ.NEBEST.TEL: AK.UKRAINSK.CCP.
KFNT.....	KINEMATIKA I FIZIKA NEBESTNIK TEL
KFNT.....	Kinemat. Fis. Nebesn. Tel.
KFNT.....	Kinemat. Fiz. Nebesnykh Tel
KFNT.....	Kinematika Fiz. Nebesn. Tel.
KFNT.....	Kinematika. i Fiz. Nebesnykh Tel
KNAB.....	Proc. Koninki. Nederl. Akad. Wetensch., Ser. B
KT.......	K-Theory
KiCat....	Kinetics and Catalysis
KiePr....	Kievskij Ordena Lenina Gosudarstvennyj Universitet Shevchenko Astronomicheskaya Observatoriya - Preprint
KodOB....	Kodaikanal Bull.
KomMe....	KOMETI I METEORI. AK.N. TADZIKSKOI
KomTs....	Komet. Tsirk.
KosIs....	Kosm. Issled.
Kyb......	Kybernetes
KyoMe....	Mem Fac Eng Kyoto Univ
KyoMe....	Mem. Faculty of Sci. Kyoto Univ.
LChip....	Lab on a Chip
LDA......	Lifetime Data Analysis
LDD......	Land Degradation & Development
LDP......	L. Davis Press Publication
LHSS.....	Les Houches Summer School Conference
LMaPh....	Lett. Math. Phys.
LNCS.....	Springer Lecture Notes in Computer Science
LNPAM....	Lecture Notes in Pure and Applied Mathematics
LP.......	University of Minnesota Minneapolis
LPI......	Lunar Planet. Sci.
LPICo....	LPI Contrib.
LPICo....	LPI Contributions
LaPhL....	Laser Phys. Lett.
Leo......	Leonardo
LiCr.....	Liq Cryst
LicOB....	Lick Obs. Bull.
LowOB....	BULLETIN. LOWELL OBSERVATORY
LowOB....	Lowell Obs. Bull.
LyoRe....	Observatoire de Lyon Reprints
M&P......	MOON AND THE PLANETS
M&P......	Moon Planets
M&P......	Moon and Planets
M&P......	THE MOON AND THE PLANETS
M&PS.....	M.P.S
M&PS.....	MAPS
M&PS.....	Meteor Planet. Sci.
M&PS.....	Meteor. Planet. Sci
M&PS.....	Meteor. Planet. Sci.
M&PS.....	Meteorit. Planet. Sci.
M&PS.....	Meteoritics Planet Sci.
M&PS.....	Meteoritics Planet. Sci.
M&PS.....	Meteoritics and Planet. Sci.
M3AS.....	Mathematical Models and Methods in Applied Sciences
MAG......	Modern Approaches in Geophysics
MAIMT....	Milan Associazione Italiana di Meccanica Teorica ed Applicata
MBBB.....	Molecular Biology Biochemistry and Biophysics
MCLC.....	Mol. Cryst. Liq. Cryst.
MCLC.....	Molecular Crystals and Liquid Crystals
MCME.....	Methods: A Companion to Methods in Enzymology
MCMS.....	Mechanics of Composite Materials & Structures
MCP......	Materials Chemistry and Physics
MESA.....	Mathematics in Engineering, Science and Aerospace (MESA)
MGG......	Methods in Geochemistry and Geophysics
MGM......	Molecular Genetics and Metabolism
MISRI....	Moscow Izdatel Sovetskoe Radio Ionosfernye Issledovaniia
MLear....	Machine Learning
MMP......	Materials and Manufacturing Processes
MMS......	Mathematics and Mechanics of Solids
MNRAS....	M. Mon. Not. R. Astron. Soc.
MNRAS....	M. N.
MNRAS....	M. N. R. A. S.
MNRAS....	Mon. Not. Astr. Soc
MNRAS....	Mon. Not. Astr. Soc.
MNRAS....	Mon. Not. R. Acad. Soc.
MNRAS....	Mon. Not. R. Astr. Soc.
MNRAS....	Mon. Not. R. Astron. Soc
MNRAS....	Mon. Not. R. Astron. Soc.
MNRAS....	Mon. Not. Roy. Astron. Soc.
MNRAS....	Mon. Not. Royal Ast. Soc.
MNRAS....	Monthly Not. R. Astron. Soc. 
MNRAS....	Monthly Notices Roy. Astron. Soc.
MNRAS....	R. Astron. Soc. Month. Not.
MNRAS....	R.A.S. MONTHLY NOTICES
MNRAS....	ROYAL ASTR. SOC. MONTHLY NOT.
MNRAS....	ROYAL ASTR. SOC. MONTHLY NOTICES
MNRAS....	ROYAL ASTRON. SOC. MONTH. NOTICES
MNRAS....	ROYAL ASTRON. SOC. MONTHLY NOTICES
MNRAS....	ROYAL ASTRON. SOCIETY. MONTHLY NOTICES
MNRAS....	ROYAL ASTRONOMICAL SOC. MONTH. NOTICES
MNRAS....	ROYAL ASTRONOMICAL SOC. MONTHLY NOTICES
MNSSA....	ASTR. SOC. SO.AFRICA. MON.NOTES
MNSSA....	ASTR.SOC.SO.AFRICA. MON.NOTES
MNSSA....	ASTRON. SOC. OF SO. AFRICA. MON. NOTES
MNSSA....	ASTRON.SOC.SO.AFRICA. MON. NOTES
MNSSA....	M.N.A.S. So. Africa
MPAM.....	Mathematical Physics and Applied Mathematics
MPBu.....	Minor Planet Bull.
MPC......	Minor Plan. Circ.
MPEC.....	MPEC
MPEC.....	Minor Plan. Elec. Circ.
MPLA.....	Mod Phys Lett A
MPLB.....	Mod Phys B
MPLB.....	Mod Phys Lett B
MPLB.....	Mode Phys Lett B
MPLB.....	Modern Phys Lett B
MPhy.....	Monographs in Physique
MRMPB....	Magnetic Resonance Materials in Physics Biology and Medicine
MRMed....	Magnetic Resonance in Medicine
MRSBu....	MRS Bull
MRSSP....	Mater. Res. Soc. Symp. Proc.
MSAIS....	Mem. S.A. It. Suppl.
MSAIS....	Mem. Soc. Astron. It. Suppl.
MSAIS....	Mem. Soc. Astron. Ital. Suppl.
MSAIS....	Memorie SAIt Suppl
MSAIS....	S. A. Memorie SAIt Suppl.
MSAIS....	SOC. ASTR. ITALIANA. MEM. SUPPL.
MSAIS....	SOCIETA ASTRON. ITALIANA. MEMORIE SUPPL.
MSEnR....	Materials Science and Engineering R Reports
MSEng....	Mater Sci Eng
MSEng....	Mater Sci Eng A
MSEng....	Mater Sci Eng B
MSRSL....	Mem. R. Soc. Liege (Ser. 5)
MSTec....	Materials Science and Technology
MT.......	Metallurgical Transactions
MTACI....	Magyar Tudomanyos Akademia Csillagvizsgalo Intezetenek koezlemenyei
MTPMM....	Metall. Trans.
MWRv.....	Mon. Wea. Rev.
MWRv.....	Mon. Weather Rev.
MaCom....	Math Comput
MaFi.....	Mathematical Finance
MaRBu....	Mat Res Bull
MaRBu....	Mater Res Bull
Mat......	Mathematika
MatL.....	Mater Lett
MatTr....	Mater Trans JIM
MeCom....	Mendeleev Communications
MeLu1....	Lund Medd. Ser. I
MeLu2....	Med. Lund. Astr. Obs., 2
MeLu2....	Medd. Lunds Astron. Obs., Ser. II
MeScT....	Meas Sci Technol
Mecc.....	J. Ital. Ass. of Theor. Appi. Mech.
Mecc.....	Meccanica
MelAR....	Melbourne Observatory Annual Report
Mercu....	ASTR. SOC. PACIFIC. MERCURY
Mercu....	ASTRON. SOC. OF THE PACIFIC. MERCURY
Mercu....	ASTRON. SOC. PACIFIC. MERCURY
Mercu....	Mercury
Metal....	Metallofiz
Metic....	Meteoritics
MiARB....	Astron. Rechen-Inst. Heidelberg Mitt. Ser. B
MiARI....	Astron. Rechen-Inst. Heidelberg Mitt. Ser. A
MiBud....	Mitteilungen der Sternwarte der Ungarischen Akademie der Wissenschaften Budapest
MiEng....	Microelectronic Engineering
MiI......	Microelectronics International
MiLa.....	Mind and Language
MiWie....	Mitt. Sternw. Wien
MiZur....	Astron Mitt. Zurich
MiZur....	Astron. Mitt. Zurich
MicRe....	University of Michigan Observatory Reprints
MinPh....	Mineral Physics
MitAG....	MITTEILUNGEN. ASTRON. GESELLSCHAFT
MitAG....	Mitt. Astron. Ges.
MitVS....	MITT. VERANDER. STERNE: SONNEBERG
MitVS....	Mitt. Vernänderl. Sterne Sonneberg
MmASI....	ASTRON. SOC. OF INDIA. MEMOIRS
MmEbr....	Memoires de l'Observatoire de l'Ebre
MmRAS....	Mem. R. A. S.
MmRAS....	Mem. R. Astron. Soc.
MmRAS....	Mem. R. astr. Soc.
MmRAS....	Mem. RAS
MmRAS....	Memoirs R. Astron. Soc.
MmSAI....	Mem. S.A. It.
MmSAI....	Mem. Soc. Astron. It.
MmSAI....	Mem. Soc. Astron. Ital.
MmSAI....	Memorie SAIt
MmSAI....	S. A. Memorie SAIt 
MmSAI....	SOC. ASTR. ITALIANA. MEM.
MmSAI....	SOCIETA ASTRON. ITALIANA. MEMORIE
MmSAI....	SOCIETA ASTRONOMICA ITALIANA. MEMORIE
MoINA....	Moscow Izdatel Nauka AN SSSR Fizicheskii Institut Trudy
MoPhR....	Molecular Physics Reports
ModGe....	Mod. Geol.
ModGe....	Modern Geol.
ModGe....	Modern Geology
MolPh....	Mol Phys
Moon.....	Moon
Moon.....	The Moon
MsT......	Diploma Thesis
Msngr....	MESSENGER. EUROPEAN SOUTHERN OBS.
Msngr....	Messenger
Msngr....	The Messenger
MtSRe....	Mount Stromlo Observatory Reprints
MtWAR....	Ann. Rep. Dir. Mount Wilson and Palomar Observatories
MtWRe....	Mount Wilson and Palomar Observatory Reprints
NACAA....	NACA Advance Confidential Report
NACAC....	NACA Confidential Report
NACAM....	NACA Technical Memorandum
NACAN....	NACA Technical Notes
NACAR....	NACA Technical Report
NACRA....	NACA Research Memorandum A Series
NACRB....	NACA Restricted Bulletin
NACRE....	NACA Research Memorandum E Series
NACRL....	NACA Research Memorandum L Series
NACRM....	NACA Restricted Memorandum
NACWA....	NACA Wartime Report A Series
NACWE....	NACA Wartime Report E Series
NACWL....	NACA Wartime Report L Series
NAR......	Nucleic Acids Research
NASSP....	NASA Sp-
NASSP....	NASA Spec. Publ.
NCim.....	Riv Nuovo Cimento
NCimA....	Nuovo Cimento
NCimA....	Nuovo Cimento A
NCimB....	Nuovo Cimento B
NCimB....	Nuovo Cimento della Societa Italiana di Fisica B
NCimC....	Il Nuovo Cimento
NCimC....	Il Nuovo Cimento C
NCimC....	Nuovo Cimento C
NCimD....	Il Nuovo Cimento D
NCimD....	Nuovo Cimento D
NCimL....	Lett Nuovo Cimento
NCimL....	Nuovo Cimento Lett
NCimR....	Riv. Nuov. Cim. Soc. Fis.
NCimR....	Rivista Nuovo Cimento
NCimS....	Nuovo Cimento Suppl
NDS......	Nucl. Data
NDTE.....	Nondestructive Testing and Evaluation
NFAO.....	Numerical Functional Analysis and Optimization
NGotM....	Nachr. D. Koenig. Gesellsch. D. Wiss. Zu oettingen, Math-phys. Klas
NHTB.....	Numer. Heat Tr. B
NHTB.....	Numer. Heat Tr. B - Fund
NIMPA....	Nucl Instrum Methods A
NIMPA....	Nucl Instrum Methods Phys Res A
NIMPA....	Nucl Instrum Methods Phys Res Sect A
NIMPA....	Nucl. Instr. Meth
NIMPA....	Nucl. Instr. Methods
NIMPA....	Nucl. Instrum. Meth
NIMPA....	Nucl. Instrum. Methods
NIMPA....	Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment
NIMPB....	Nucl Instrum Meth B
NIMPB....	Nucl Instrum Methods B
NIMPB....	Nucl Instrum Methods Phys Res B
NIMPB....	Nucl Instrum Methods Phys Res Sect B
NIMPB....	Nucl. Instrum. Methods B
NInfo....	NAUCHNYE INFORMATSII. SER. ASTROF.
NJCh.....	New Journal of Chemistry
NPLMT....	National Physical Laboratory Mathematical Tables
NPhS.....	Nature Phys Sci
NPhS.....	Nature Physical Science
NROp.....	Nouv Rev Opt
NRRv.....	Naval Res. Rev.
NSE......	Nucl Sci Eng
NSE......	Nucl. Sci. Eng.
NSpEc....	Networks and Spatial Economics
NVVSR....	Nederlandse Vereiniging voor Weer en Sterrenkunde Werkgroep veranderlijke Sterren Reports
NW.......	Naturwiss.
NYASA....	Anal. NY Acad. Sci.
NYASA....	Ann. NY Acad. Sci.
NZJGG....	New Zealand Journal Geology and Geophysics
NaiRe....	Pradesh  State Observatory Naini Tal Insia Reprints
Nanot....	Nanotech
NatCo....	Sci. Comm.
NatH.....	Natural History 
NatSR....	Sci. Rep.
Natur....	NAT
Natur....	Nat.
Natur....	Nature
Natur....	Nature (London)
Natur....	Nature; Physical Science (London)
Navig....	Navigation 
Navig....	Navigation (USA) 
Navig....	Navigation. 
NeCom....	Neural Computation
Neuro....	The Neuroscientist
NewA.....	New Astron.
NewAR....	New Astron. Rev.
NizRe....	Nizamiah Observatory Reprints
NlOpt....	Nonlinear Optics
Nonli....	Nonlinearity
NuMat....	Numer Math
NuPhA....	Nucl Phys A
NuPhA....	Nucl. Phys. A
NuPhB....	Nucl Phys
NuPhB....	Nucl Phys B
NuPhB....	Nucl. Phys. B
NuPhS....	Nucl Phys (Proc Suppl) B
NuPhS....	Nucl Phys B (Proc Suppl)
NucFu....	Nucl Fus
NucIM....	Nucl Instrum Meth
NucIM....	Nucl Instrum Methods
NucIM....	Nucl. Inst.
NucIM....	Nucl. Instr.
NucIM....	Nucl. Instrum.
NucIM....	Nucl. Instrum. Met.
O&TS.....	Observations et Travaux: Hors-Serie
OLear....	Open Learning
OQE......	Optical and Quantum Electronics
OSAJ.....	J. Opt Soc Am
OSAJ.....	J. Opt Soc Am A
OSAJB....	J. Opt Soc Am B
OSAJI....	Optical Society of America Journal Optics and Image Science
Obs......	OBSERVATORY
Obs......	The Obs.
OcPhE....	Ocean Physics and Engineering
Oikos....	Oikos
OklRe....	University of Oklahoma Observatory Reprints
OptCo....	Opt Commun
OptCo....	Opt. Comm.
OptEn....	Opt Eng
OptEn....	Opt. Eng.
OptEn....	Opt. Engr.
